"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000130939",277.241532728504,0.0583998711264416,0.24677871378339,0.23664873777445,0.812929306652622,0.981531644630337
"ENSG00000138032",243.821620958448,0.0636105841922967,0.267405662259195,0.237880468404739,0.811973804690003,0.981531644630337
"ENSG00000151923",252.918623164294,-0.059021313656878,0.249433864012692,-0.236621093493042,0.81295075461167,0.981531644630337
"ENSG00000152234",897.662120722168,0.0503891125663549,0.212869201549441,0.236713964254014,0.812878700906427,0.981531644630337
"ENSG00000182149",407.214160881015,0.0556542776285123,0.23641844574741,0.235405818072137,0.813893770779463,0.981531644630337
"ENSG00000233762",326.168840991933,0.0586115007547134,0.248780265886033,0.235595458289137,0.813746598031512,0.981531644630337
"ENSG00000160796",409.060742773609,-0.0540723602882294,0.230870726944563,-0.234210551523118,0.81482152388039,0.981980216515958
"ENSG00000185122",233.391752164375,0.0593155406358225,0.253765540318946,0.233741510219518,0.815185659754725,0.982047347960289
"ENSG00000080493",750.848597452098,-0.166830311910791,0.724711781989873,-0.230202290147289,0.817934582364297,0.982473812941584
"ENSG00000118898",363.823497681027,0.0540761852009866,0.234477704686636,0.230623995885902,0.817606924062995,0.982473812941584
"ENSG00000128272",625.694915776432,0.0520168284096946,0.225017173699816,0.231168259535104,0.817184087426,0.982473812941584
"ENSG00000133639",417.999237277264,-0.0551496520104143,0.239669013801059,-0.230107560154573,0.818008190360597,0.982473812941584
"ENSG00000160271",301.841413673285,0.0594616087157161,0.255623106123512,0.232614373627811,0.816060864914405,0.982473812941584
"ENSG00000164050",796.562300497539,0.0494997080984733,0.214817600182735,0.230426687833614,0.817760225154177,0.982473812941584
"ENSG00000187742",233.787998284505,-0.0594400314841903,0.256420521290796,-0.231806842857097,0.816688041978021,0.982473812941584
"ENSG00000250182",741.726597802339,0.0532317524194635,0.229736918182471,0.231707436665375,0.816765254941507,0.982473812941584
"ENSG00000183495",300.810446361923,-0.0563539069565535,0.246190920212463,-0.228903271119504,0.818944098080353,0.983227001616834
"ENSG00000087274",937.829033045225,0.0489031570292357,0.214177848327158,0.228329668129524,0.819389961821045,0.983391495830459
"ENSG00000108100",250.773391371777,0.058645081068853,0.257324002302523,0.227903656651147,0.819721139930211,0.983418277896681
"ENSG00000079246",727.066930353442,0.0482614635555096,0.218259533603058,0.221119612778434,0.824999299416854,0.983783130423235
"ENSG00000084676",390.220008778942,-0.0582782138448044,0.258271694595145,-0.225646925560925,0.821476040632968,0.983783130423235
"ENSG00000120694",260.828371247167,-0.0552218481999105,0.248414391402695,-0.222297298832387,0.824082454723809,0.983783130423235
"ENSG00000129103",446.821254956095,-0.0558062541251396,0.25262707869955,-0.220903690975702,0.825167423431269,0.983783130423235
"ENSG00000130177",242.069616316489,-0.0555887648124193,0.251804218681277,-0.220761848643931,0.825277871030295,0.983783130423235
"ENSG00000132716",350.885778403183,-0.0539053492132665,0.239415055044862,-0.225154383892716,0.821859174700122,0.983783130423235
"ENSG00000133612",297.107717131622,-0.05415106282687,0.241909747053511,-0.22384820573142,0.822875418827602,0.983783130423235
"ENSG00000134352",529.102526641507,0.0505026796150211,0.227232641188431,0.222250990662658,0.824118501741998,0.983783130423235
"ENSG00000139842",346.619803577319,-0.053320630590823,0.23612812365621,-0.225812282608297,0.821347423660911,0.983783130423235
"ENSG00000144895",262.271505543395,-0.0557782056643311,0.247534338161964,-0.225335224512709,0.821718499016347,0.983783130423235
"ENSG00000149187",508.397835108061,0.0508004532963913,0.229909010579308,0.220958948796256,0.825124397060473,0.983783130423235
"ENSG00000150938",357.407721716726,0.0681869201243503,0.304718125026976,0.223770476791671,0.822935903560202,0.983783130423235
"ENSG00000160948",299.339389042108,-0.0542273682459999,0.245326779185461,-0.221041373575468,0.825060218178088,0.983783130423235
"ENSG00000165458",576.430251367804,-0.0491122313122603,0.221124986791705,-0.222101681157014,0.824234729169658,0.983783130423235
"ENSG00000170004",2027.6513983673,-0.047100765021468,0.213225684165822,-0.22089630152078,0.825173177252619,0.983783130423235
"ENSG00000175203",301.0592159488,0.0550758316910218,0.246305172520505,0.22360810017677,0.82306226022964,0.983783130423235
"ENSG00000233913",390.368301927284,-0.0521387508367916,0.23489489234469,-0.22196630295512,0.824340115344276,0.983783130423235
"ENSG00000008294",237.368981211636,-0.058049111060911,0.266210632587407,-0.218057071938519,0.827384644175096,0.984432332515131
"ENSG00000091542",259.394375493823,0.0546145767688265,0.249433081005943,0.218954825673364,0.826685237769093,0.984432332515131
"ENSG00000128791",306.586532886114,-0.0566717945999395,0.260343156606545,-0.217681137997367,0.827677560974562,0.984432332515131
"ENSG00000152642",462.964543516686,0.0551689647549965,0.253209073185069,0.217879099121672,0.827523312430287,0.984432332515131
"ENSG00000162923",521.110438993993,-0.0500961278186275,0.229582096849507,-0.218205724688829,0.827268824895216,0.984432332515131
"ENSG00000169926",268.995086937269,-0.0575821303569403,0.263397161044924,-0.218613329500235,0.82695126851263,0.984432332515131
"ENSG00000004455",275.6285884009,0.0496977899448956,0.245474517406734,0.202456004272533,0.839560249671134,0.984694613997084
"ENSG00000005206",246.375998214066,-0.051502624495266,0.25314823286617,-0.203448485150965,0.838784506463438,0.984694613997084
"ENSG00000009954",409.379495614111,0.045300787908383,0.230625387495397,0.196425850598461,0.844276864505001,0.984694613997084
"ENSG00000011454",383.754870502841,-0.0418679606310747,0.23418336681173,-0.17878281109834,0.858108242579284,0.984694613997084
"ENSG00000015479",896.146483551519,-0.0390248856123577,0.222958397434546,-0.175032140800233,0.861054378699884,0.984694613997084
"ENSG00000063244",425.442642009581,0.0479971796020028,0.230527230638002,0.208206117208657,0.835068032413293,0.984694613997084
"ENSG00000065150",472.124018408014,0.0455803965742173,0.229409494947172,0.198685745699904,0.842508575008654,0.984694613997084
"ENSG00000072501",338.711101653938,-0.0444473893070241,0.238003237432147,-0.18675119627184,0.85185571333831,0.984694613997084
"ENSG00000073921",593.182554759577,0.0432761383158818,0.229741607795663,0.188368744917867,0.850587599039905,0.984694613997084
"ENSG00000074370",260.277824934187,-0.0459310295034277,0.253985469536902,-0.180841170115657,0.856492246761062,0.984694613997084
"ENSG00000075785",720.798456779548,-0.04270461127199,0.217387693824057,-0.196444474481398,0.844262288742496,0.984694613997084
"ENSG00000076043",484.592691626998,-0.0563767267723319,0.311402245644165,-0.181041490743624,0.856335009169114,0.984694613997084
"ENSG00000086102",260.209469036568,-0.0527830898356896,0.249862678577006,-0.21124839506362,0.832693448929352,0.984694613997084
"ENSG00000087087",434.149692142067,-0.0426186402381249,0.228925682862734,-0.186168016210219,0.852313004833913,0.984694613997084
"ENSG00000089154",538.889312503218,0.046349778246124,0.223230409880598,0.207632007981869,0.835516310215617,0.984694613997084
"ENSG00000090104",240.267443662197,-0.0559612326264333,0.315956057546602,-0.17711713793675,0.859416380618032,0.984694613997084
"ENSG00000090487",267.401895466986,-0.0531917704366511,0.251777272057884,-0.211265178949203,0.832680352846495,0.984694613997084
"ENSG00000092201",310.101810762522,-0.0518211136106145,0.242496877538603,-0.213698065462163,0.830782520034698,0.984694613997084
"ENSG00000100138",284.249193631025,0.0431748166227192,0.244825449853848,0.176349381359221,0.860019469163545,0.984694613997084
"ENSG00000100285",2058.19959687397,-0.205703614126372,0.990237119212725,-0.207731673692372,0.835438485079564,0.984694613997084
"ENSG00000100330",489.477648506092,-0.0411439378776954,0.228986339020808,-0.179678569706976,0.857404918513237,0.984694613997084
"ENSG00000100647",443.201558345283,0.0484832626165149,0.273405066090823,0.177331251793298,0.859248204399187,0.984694613997084
"ENSG00000100994",902.815296736022,0.0458887287170426,0.239233685559009,0.191815498765636,0.847886730136646,0.984694613997084
"ENSG00000102974",229.498340802439,0.0536826179029633,0.2546720853552,0.210791134914101,0.833050256440646,0.984694613997084
"ENSG00000103353",268.864801175736,-0.0441123485000751,0.246271051828631,-0.179121127605249,0.857842592857029,0.984694613997084
"ENSG00000105221",573.67341335917,-0.0449358181635487,0.221551855959678,-0.202823027452891,0.83927335869684,0.984694613997084
"ENSG00000105443",238.832035425098,-0.0521636608179884,0.254339495306165,-0.205094614798994,0.837498203774225,0.984694613997084
"ENSG00000106636",262.049391614694,-0.0448506973576887,0.248380167495209,-0.180572780065276,0.856702922985438,0.984694613997084
"ENSG00000107223",498.176380182072,0.0405263214922691,0.231873049503793,0.17477805885158,0.861254029450917,0.984694613997084
"ENSG00000107341",299.165799844515,0.0457348170410895,0.245588561073554,0.186225355290029,0.852268041090787,0.984694613997084
"ENSG00000108604",298.444830142198,-0.0492686527117139,0.242375548546043,-0.203274022512855,0.838920858678808,0.984694613997084
"ENSG00000110514",332.058720293891,-0.0504698685586305,0.23939068659969,-0.210826366202903,0.833022763670761,0.984694613997084
"ENSG00000110696",310.473122792773,-0.0506594722325135,0.244990409163819,-0.206781450773605,0.836180543206626,0.984694613997084
"ENSG00000110713",403.84142735006,-0.0432155691528751,0.233148434361164,-0.185356463024457,0.852949454121459,0.984694613997084
"ENSG00000112078",297.421260309555,-0.0528737535364276,0.246950822011845,-0.214106408335387,0.830464078544375,0.984694613997084
"ENSG00000113231",230.464342193179,-0.0544462247498785,0.274538142281018,-0.198319345710977,0.842795216596999,0.984694613997084
"ENSG00000113558",482.818221552151,0.0424533935995196,0.225810527315435,0.188004492546162,0.850873129437979,0.984694613997084
"ENSG00000116667",355.455811732449,-0.0429165877568065,0.236938837461182,-0.181129392786177,0.856266014053072,0.984694613997084
"ENSG00000116857",264.758052830663,-0.0469457948952916,0.266819991788902,-0.175945567573637,0.860336705970256,0.984694613997084
"ENSG00000118680",603.710489394314,0.0413424274738817,0.222085333655849,0.186155595208945,0.852322745107727,0.984694613997084
"ENSG00000119638",440.33333391108,-0.0440229266734186,0.228631850872208,-0.192549404229881,0.847311872855422,0.984694613997084
"ENSG00000120948",547.704273556196,-0.0466613068230292,0.223316732635319,-0.208946755903097,0.83448980370755,0.984694613997084
"ENSG00000123091",330.058638282104,-0.0484007298898635,0.244973448254814,-0.197575411681019,0.843377274192585,0.984694613997084
"ENSG00000124181",431.239344002785,0.0414211827283054,0.229442507528558,0.180529681158361,0.856736754978971,0.984694613997084
"ENSG00000124214",406.561995424319,-0.0455515890528693,0.232607281005635,-0.195830452322625,0.844742874023567,0.984694613997084
"ENSG00000125970",256.844602508532,0.051109295192466,0.249711065353867,0.204673730096978,0.837827046239603,0.984694613997084
"ENSG00000126432",235.44265137077,-0.0500224055865343,0.266928567902224,-0.187399969885791,0.851347046212147,0.984694613997084
"ENSG00000130309",232.526596610098,0.0582926948440722,0.2703366261757,0.215630030117288,0.829276145771159,0.984694613997084
"ENSG00000130414",322.568487235742,0.0455675010165051,0.239652389672655,0.190139981824285,0.849199440560237,0.984694613997084
"ENSG00000132153",313.040660348811,0.043674157911391,0.246256353631872,0.177352410474977,0.859231585610775,0.984694613997084
"ENSG00000132383",285.921007496027,0.0485506423868179,0.24749806527158,0.196165745108121,0.844480438572216,0.984694613997084
"ENSG00000132612",224.050300877222,0.0512509365459329,0.256446112144287,0.199850705933483,0.841597343572476,0.984694613997084
"ENSG00000133706",519.812971167084,-0.0388696739854724,0.223979955770543,-0.173540859278018,0.862226314015034,0.984694613997084
"ENSG00000133835",688.5447330584,0.0411197514721744,0.218795347841527,0.187937046549807,0.850926001198341,0.984694613997084
"ENSG00000136709",232.629638413669,0.0496900422971224,0.255355262894166,0.194591808032235,0.845712516710342,0.984694613997084
"ENSG00000138279",448.287121293073,-0.0406765870910162,0.232441091831415,-0.174997401580432,0.861081675319325,0.984694613997084
"ENSG00000138434",307.94571942255,-0.0457766672158224,0.253645118561863,-0.180475254069033,0.856779479801378,0.984694613997084
"ENSG00000139718",255.208678085528,-0.0472791532771018,0.263160075003583,-0.17965929397329,0.857420052078888,0.984694613997084
"ENSG00000140181",232.52370260708,0.0521993699157868,0.2559420810194,0.20394993159343,0.838392625252487,0.984694613997084
"ENSG00000140374",236.505236434828,-0.0511198951090515,0.262076024290908,-0.195057503819226,0.84534793054429,0.984694613997084
"ENSG00000140943",615.095147435885,-0.0419214389959803,0.221762570972537,-0.189037486407802,0.850063436530206,0.984694613997084
"ENSG00000141252",231.431659880484,-0.0474716745265741,0.257447285746229,-0.184393765849867,0.853704560099744,0.984694613997084
"ENSG00000142166",352.945128826117,-0.0488094051008791,0.237383298153064,-0.20561431861734,0.837092191871074,0.984694613997084
"ENSG00000143774",287.026754369089,-0.0444800863736257,0.246368395307964,-0.180542988551859,0.856726308847182,0.984694613997084
"ENSG00000143819",440.503648956853,0.0470442851709302,0.235670353576933,0.199619020623114,0.841778550870248,0.984694613997084
"ENSG00000150459",341.933168802125,0.0417143217117965,0.236597061435572,0.176309551178241,0.860050758819052,0.984694613997084
"ENSG00000150760",393.718780791486,0.0420662673025816,0.234057566036244,0.17972615888891,0.857367556008944,0.984694613997084
"ENSG00000151498",360.477721506482,0.0526860191216963,0.286314175744798,0.184014706867526,0.854001917522965,0.984694613997084
"ENSG00000152492",301.067458516081,0.0443892075034972,0.245934303508299,0.180492134973759,0.856766228383577,0.984694613997084
"ENSG00000153560",311.025617193327,-0.0434985328338339,0.240616557703075,-0.180779466089411,0.856540681225991,0.984694613997084
"ENSG00000156515",640.366154981368,0.0430308468372807,0.218797959714343,0.196669324035108,0.844086317098854,0.984694613997084
"ENSG00000157954",241.024794654533,-0.0468548278513248,0.25392217287183,-0.184524365562102,0.85360211438084,0.984694613997084
"ENSG00000159842",404.955847496843,-0.0408358721038033,0.233767283295883,-0.174686001942012,0.861326367479486,0.984694613997084
"ENSG00000160007",464.40168382511,-0.0406290609164004,0.229517906167067,-0.177019133691584,0.859493360404991,0.984694613997084
"ENSG00000160014",740.011431887838,-0.0476320837200203,0.220262968222584,-0.216250984468193,0.828792113756308,0.984694613997084
"ENSG00000160888",331.113162150004,0.0425317373507043,0.245074589683535,0.173546092255528,0.862222201106676,0.984694613997084
"ENSG00000162337",367.268983882428,-0.0519763156390529,0.258916394963989,-0.200745555901479,0.840897536269697,0.984694613997084
"ENSG00000163430",2744.64344533251,-0.0399185020222885,0.212738309742637,-0.187641342410685,0.851157815279836,0.984694613997084
